ticker,tradeDate,stockPrice,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,rr25_pct252,callskew_pct252,call_wing_10_pct252,put_wing_10_pct252,call_kink_pct252,iv10d_pct252,return_5d_pct,drawdown_20d_pct,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,avgOptVolu20d,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,oi,ivRank1y,ivPct1y,ivRank1m,ivPct1m,dollar_stock_volume,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,putskew_pct252,putskew,scenario,ranking_score,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,contract_wing_iv_points,event_inside_expiry,long_otm_pct,selection_distance,source_dataset,earnings_basis,replay_status,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta
TFC,2026-08-19,50.93,0.584706,24.0942,1.99238,22.7368,22.7368,25.6342,0.0250601,24.3611,24.3611,23.2131,26.5189,27.7023,27.7023,3.3058000000000014,-0.8811,1.6243000000000016,1.6243000000000016,4.965500000000002,0.0,7.936507936507937,91.66666666666669,98.015873015873,7.142857142857143,18.650793650793652,15.476190476190476,-3.541666666666665,-4.140786749482405,51.2848,49.3259,-0.6918229182915847,True,True,False,8.801538132877585,6.712858349587037,2026-08-19,52.41,62217412.0,2.50601,6647064,3303.7,Regional Banking,0000-00-00,XLF,Financials,38,29,58.4706,8,163714,23.34,27.38,38.79,33.33,348372624.23999995,True,True,53.11475409836065,,True,False,False,,False,False,21.210317460317462,25.734126984126984,305,268,13.095238095238097,2.4247000000000014,buy-first put-tail inventory,37.453650793650795,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,59.0,BTO,35.0,0.9988787553524404,0.0,0.1,30.0,0.0,STO,32.5,0.0,0.2,0.0,0.0,2.5,0.1,,,True,31.27822501472609,1.2217749852739104,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,31.27822501472609,0.9988787553524404,-0.0011212446475595828,36.186923227959944,0.9998791490386066,-0.00012085096139335949
TGT,2026-08-19,159.91,0.944323,29.6821,3.84021,32.6058,29.6821,33.9037,0.0273833,34.6689,30.6794,29.7214,30.5568,35.0537,32.9441,0.8353999999999999,0.0393000000000007,0.9973000000000029,2.0630999999999986,2.447899999999997,3.9895,19.047619047619047,81.34920634920636,59.523809523809526,10.714285714285714,76.58730158730158,39.68253968253968,4.094518942845982,0.0,139.5642,118.0939,14.578093809157355,True,True,True,26.44105321420101,24.352373430910458,2026-08-19,152.48,72629701.0,2.73833,3713101,32585.3,Discount Retail,0000-00-00,XLP,C. Defensive,10,6,94.4323,13,475722,14.28,8.73,3.66,19.05,566173640.48,True,True,83.93442622950819,,True,False,False,,False,False,22.83730158730159,24.78174603174603,305,268,23.41269841269841,0.8747000000000007,buy-first put-tail inventory,42.227936507936505,True,,put,2026-09-18,31.0,BTO,115.0,0.9997050054815471,0.01,0.08,1182.0,3.0,STO,110.0,0.01,0.04,1809.0,20.0,5.0,0.07,,,False,28.084547558001372,4.415452441998628,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,28.084547558001372,0.9997050054815471,-0.0002949945184529401,31.211306359827407,0.9999514155005098,-4.8584499490189614e-05
TOST,2026-08-19,35.24,0.899045,38.2892,4.0,40.1674,38.2892,45.7482,0.0313304,46.303,43.6134,38.9584,39.0722,40.6785,43.0877,0.1138000000000047,0.6691999999999965,5.324199999999998,6.135599999999997,0.511099999999999,2.6895999999999987,2.380952380952381,92.46031746031746,90.87301587301587,0.3968253968253968,59.92063492063492,11.507936507936508,3.891509433962259,-0.7323943661971755,29.896000000000004,30.21925,17.875301043617874,True,True,True,52.15889464594128,50.07021486265073,2026-08-19,34.95,20439200.0,3.13304,10388125,15149.35,Infrastructure Software,0000-00-00,XLF,Financials,14,6,89.9045,10,333499,12.22,6.35,6.2,14.29,363064968.75,True,True,96.0655737704918,,False,False,False,,False,False,10.615079365079364,27.083333333333336,305,268,1.984126984126984,0.7830000000000013,buy-first put-tail inventory,51.90698412698413,False,one leg lacks a two-sided put quote,put,2026-09-18,31.0,BTO,25.0,0.9977720702538824,0.0,0.05,2030.0,0.0,STO,21.0,0.0,0.05,1532.0,0.0,4.0,0.05,,,False,29.05788876276958,3.442111237230421,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,29.05788876276958,0.9977720702538824,-0.0022279297461176295,40.40862656072645,0.9999896728024392,-1.0327197560777712e-05
TTD,2026-08-19,13.61,0.856593,53.0635,4.0,53.8944,53.0635,68.0485,0.0501123,63.16929999999999,62.7328,55.93900000000001,51.5429,52.2663,52.4382,-4.396100000000004,2.8755000000000095,9.6693,9.274899999999995,-1.6280999999999963,0.4364999999999952,3.5714285714285716,90.47619047619048,56.74603174603175,1.1904761904761905,51.58730158730159,29.761904761904763,0.0,-29.26195426195426,17.7472,26.9201,-23.31184637576632,False,False,False,-36.34237605238541,-38.43105583567595,2026-08-19,13.42,6395069.0,5.01123,29768442,73110.25,Advertising & Marketing Services,0000-00-00,XLK,Technology,24,29,85.6593,11,976636,30.6,27.38,7.11,19.05,399492491.64,True,True,1.9672131147540983,,False,False,False,,False,False,10.833333333333334,23.253968253968253,305,268,1.984126984126984,-1.5205999999999946,buy-first put-tail inventory,33.288888888888884,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,10.0,0.9735979238697957,0.02,0.03,5214.0,201.0,STO,7.5,0.0,0.39,107.0,1.0,2.5,0.03,,,False,26.524614254224833,5.975385745775167,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,26.524614254224833,0.9735979238697957,-0.02640207613020429,44.89346069066862,0.9999424307713253,-5.756922867472536e-05
UAL,2026-08-19,116.22,0.917031,39.2,1.25266,39.3252,39.2,42.7576,0.0447381,41.6344,41.182,38.8057,40.5462,41.6198,41.9435,1.7404999999999973,-0.3943000000000012,1.981999999999999,2.309199999999997,2.2945999999999955,0.4523999999999972,8.333333333333334,85.31746031746032,61.904761904761905,1.984126984126984,30.952380952380953,7.5396825396825395,-7.72528781262406,-12.98292902066487,123.3168,107.3415,-5.75493363434666,True,True,False,30.1747311827957,28.086051399505152,2026-08-19,118.72,37721494.0,4.47381,3393736,13058.4,Airlines,0000-00-00,XLI,Industrials,5,4,91.7031,9,335785,8.66,4.37,0.0,4.76,402904337.92,True,True,86.22950819672131,,True,False,False,,False,False,21.567460317460316,22.738095238095237,305,268,11.507936507936508,1.346199999999996,buy-first put-tail inventory,52.37174603174603,False,one leg lacks a two-sided put quote,put,2026-09-18,31.0,BTO,75.0,0.9999023363140213,0.0,0.04,926.0,0.0,STO,72.5,0.0,0.04,190.0,1.0,2.5,0.04,,,False,35.46721734641197,2.967217346411971,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,35.46721734641197,0.9999023363140213,-9.766368597874386e-05,37.618310101531584,0.9999700320513691,-2.9967948630860164e-05
UPS,2026-08-19,102.59,0.872875,23.1341,4.0,23.2372,23.1341,29.6495,0.0251015,24.2514,24.2454,22.9145,24.082700000000003,26.472299999999997,25.2478,1.1682000000000023,-0.2195999999999998,1.1113,1.0142000000000024,3.235099999999999,0.0060000000000002,24.20634920634921,66.66666666666667,44.04761904761905,15.476190476190476,51.98412698412698,9.523809523809524,-1.4694583173261666,-10.526774812489093,108.5194,104.35775,-5.463907835833959,True,False,False,6.080033088615466,3.9913533053249184,2026-08-19,101.93,87167943.0,2.51015,5415967,24364.5,Freight & Logistics Services,0000-00-00,XLI,Industrials,10,2,87.2875,9,395840,5.14,1.59,6.92,9.52,552049516.3100001,True,True,49.50819672131148,,False,False,False,,False,False,14.087301587301589,22.003968253968253,305,268,17.857142857142858,0.9486000000000026,buy-first put-tail inventory,51.44730158730159,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,59.0,BTO,75.0,0.9986272531990262,0.0,0.1,137.0,0.0,STO,70.0,0.0,0.65,113.0,0.0,5.0,0.1,,,False,26.89345940150112,5.606540598498881,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,26.89345940150112,0.9986272531990262,-0.0013727468009737676,31.76722877473438,0.9998875011026525,-0.00011249889734754603
UPST,2026-08-19,30.99,0.857746,59.5922,2.98697,60.435300000000005,59.5922,65.3887,0.061591,66.0124,65.4783,60.8478,59.1051,61.3216,59.0791,-1.7426999999999992,1.2556000000000012,5.886100000000006,5.577099999999994,0.8862999999999914,0.5340999999999951,14.682539682539682,57.53968253968254,42.857142857142854,3.5714285714285716,50.0,4.365079365079365,6.275720164609044,-1.1167836630504246,30.8732,34.78595,0.3783216511407783,False,False,True,10.40256501603134,8.313885232740791,2026-08-19,29.11,2965968.0,6.1591,4435797,19211.6,Credit & Lending Services,0000-00-00,XLF,Financials,24,2,85.7746,10,313689,3.91,2.38,6.17,23.81,129126050.67,True,True,57.377049180327866,,False,False,False,,False,False,13.591269841269842,21.785714285714285,305,268,5.158730158730159,-0.4870999999999981,buy-first put-tail inventory,57.121746031746035,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,22.5,0.9793274176128944,0.04,0.06,2686.0,38.0,STO,17.5,0.0,0.17,820.0,0.0,5.0,0.06,,,False,27.39593417231364,5.104065827686359,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,27.39593417231364,0.9793274176128944,-0.020672582387105565,43.530171022910615,0.9998284642505344,-0.00017153574946560113
URA,2026-08-19,44.95,0.875998,43.6658,1.0,44.8988,43.6658,45.5326,0.0533772,46.4764,46.4275,44.5124,43.4577,48.4665,46.8076,-1.0546999999999969,0.8466000000000022,2.7617000000000047,1.5775999999999968,3.567700000000002,0.0488999999999961,32.142857142857146,42.06349206349206,7.5396825396825395,15.873015873015872,32.142857142857146,11.11111111111111,-0.5310909493250637,-0.8382969335980484,42.9724,48.60215,4.602023624465934,False,False,True,-4.867724867724865,-6.956404651015413,2026-08-19,43.62,6304312.0,5.33772,3182082,9808.9,Natural Resource Equities,0000-00-00,XLB,Materials,5,9,87.5998,0,357118,28.2,9.13,0.0,4.76,138802416.84,True,True,26.557377049180324,,False,False,False,,True,False,16.11111111111111,-12.63888888888889,305,268,19.444444444444443,-0.2080999999999946,buy-first put-tail inventory,26.48253968253968,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,33.0,0.9890418893561734,0.0,0.1,29.0,0.0,STO,30.0,0.0,0.1,1364.0,0.0,3.0,0.1,,,True,26.585094549499445,5.914905450500555,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,26.585094549499445,0.9890418893561734,-0.010958110643826569,33.25917686318132,0.9976363677494038,-0.002363632250596215
V,2026-08-19,366.79,0.963921,19.6223,2.66951,20.3408,19.6223,22.1915,0.02035,20.161299999999997,18.9565,18.9148,21.0176,23.3186,24.1459,2.102800000000002,-0.7074999999999996,-0.6657999999999973,-0.1795000000000044,2.9777999999999984,1.2047999999999952,16.666666666666668,68.25396825396825,30.952380952380953,3.5714285714285716,54.76190476190476,23.015873015873016,1.6940224021293249,-0.7763891143212742,351.0784,331.72104999999993,4.475239718535806,True,True,True,11.182176417096112,9.093496633805564,2026-08-19,364.25,684814264.0,2.035,7054102,27725.9,Credit & Lending Services,0000-00-00,XLF,Financials,14,22,96.3921,9,490986,33.48,21.83,15.08,14.29,2569456653.5,True,True,60.65573770491803,,True,False,False,,False,False,23.253968253968257,20.833333333333332,305,268,15.476190476190476,1.3953000000000024,buy-first put-tail inventory,25.091428571428573,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,59.0,BTO,260.0,0.9999482268135246,0.0,0.45,3.0,0.0,STO,255.0,0.0,0.44,2.0,0.0,5.0,0.45,,,False,29.114752310586447,3.3852476894135535,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,29.114752310586447,0.9999482268135246,-5.1773186475423394e-05,30.477930150767474,0.9999792009549211,-2.0799045078900846e-05
VFC,2026-08-19,14.43,0.755965,41.1844,3.37738,40.4636,41.1844,48.691,0.0488596,48.8293,48.2428,42.4906,42.0653,42.6412,43.7738,-0.4253,1.306200000000004,7.058400000000006,8.365699999999997,2.177599999999998,0.5864999999999938,5.158730158730159,75.39682539682539,53.17460317460318,2.7777777777777777,41.666666666666664,1.984126984126984,-1.7699115044247815,-20.539647577092513,16.2598,17.641099999999998,-11.25352095351726,False,False,False,-14.46354475400119,-16.552224537291735,2026-08-19,14.31,5672932.0,4.88596,8679650,12350.95,Apparel & Textile Manufacturing,0000-00-00,XLY,C. Cyclical,19,2,75.5965,9,605088,5.02,1.59,8.1,19.05,124205791.5,True,True,14.426229508196723,,False,False,False,,False,False,11.746031746031749,22.40079365079365,305,268,3.1746031746031744,0.880900000000004,buy-first put-tail inventory,58.31333333333334,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,,,
VRT,2026-08-19,261.81,0.975289,54.8696,3.01597,58.097100000000005,54.8696,60.666799999999995,0.0421183,60.7907,58.6024,54.9423,55.656099999999995,62.617,58.4249,0.713799999999992,0.0727000000000046,3.7327999999999975,2.6935999999999964,4.519899999999993,2.1883000000000052,12.301587301587302,89.68253968253968,84.12698412698413,13.492063492063492,46.82539682539682,22.22222222222222,-8.95781896581701,-13.605464625132004,294.76619999999997,252.4492,-11.180454204043732,False,True,False,-18.5990112862606,-20.68769106955115,2026-08-19,272.54,100793754.0,4.21183,6123180,35151.55,Electrical Equipment Manufacturing,0000-00-00,XLI,Industrials,5,15,97.5289,9,475701,28.69,15.08,0.0,4.76,1668811477.2,True,True,10.81967213114754,,False,False,False,,False,False,11.746031746031749,25.753968253968253,305,268,13.88888888888889,0.7864999999999966,buy-first put-tail inventory,31.07190476190476,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,165.0,0.996926773229115,0.0,0.16,1358.0,5.0,STO,160.0,0.0,0.55,413.0,1.0,5.0,0.16,,,False,36.977197204079296,4.477197204079296,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,36.977197204079296,0.996926773229115,-0.0030732267708849514,38.88697910698598,0.9982542489876142,-0.0017457510123858322
VST,2026-08-19,142.16,0.936067,42.0651,2.22937,43.7965,42.0651,46.1394,0.0370013,45.4931,45.440999999999995,42.859,42.206900000000005,45.0716,46.1577,-0.6520999999999972,0.7939000000000007,3.3758999999999943,1.6965999999999966,1.275100000000002,0.0521000000000029,4.365079365079365,93.25396825396824,51.98412698412698,2.7777777777777777,34.12698412698413,4.761904761904762,-3.0484893950760372,-15.662078785002375,153.51999999999998,160.36565,-7.399687337154759,False,False,False,5.2803080796860025,3.1916282963954545,2026-08-19,140.52,47713899.0,3.70013,4552787,38572.6,Independent Power Production,0000-00-00,XLU,Utilities,5,0,93.6067,11,563802,0.0,0.4,0.0,4.76,639757629.24,True,True,46.55737704918032,,False,False,False,,False,False,10.773809523809524,21.9047619047619,305,268,1.5873015873015872,0.1418000000000034,buy-first put-tail inventory,63.80952380952381,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,100.0,0.9946055643408165,0.0,0.19,3674.0,0.0,STO,95.0,0.0,0.48,192.0,0.0,5.0,0.19,,,False,29.65672481710748,2.843275182892519,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,29.65672481710748,0.9946055643408165,-0.005394435659183516,33.17388857625211,0.9973680090162971,-0.0026319909837029254
W,2026-08-19,107.16,0.952814,52.8963,3.66378,57.0242,52.8963,59.968999999999994,0.0596001,57.5152,54.6813,53.552699999999994,53.445699999999995,57.3986,56.2794,-0.1069999999999993,0.6563999999999979,1.7850000000000037,0.4909999999999996,0.3744000000000014,2.8339,3.968253968253968,93.25396825396824,27.38095238095238,0.7936507936507936,57.93650793650794,17.063492063492063,4.079254079254091,-7.293018427199593,91.6998,88.4132,16.859578755896965,True,True,True,85.20566885585896,83.11698907256842,2026-08-19,101.69,14103850.0,5.96001,4053431,10239.4,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,14,6,95.2814,9,213887,7.88,5.95,5.91,14.29,412193398.39,True,True,98.68852459016394,,False,False,False,,False,False,10.734126984126984,20.634920634920633,305,268,4.365079365079365,0.5493999999999986,buy-first put-tail inventory,55.45333333333333,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,65.0,0.9988142896111387,0.0,0.11,364.0,0.0,STO,60.0,0.0,2.13,306.0,0.0,5.0,0.11,,,False,39.343038447181776,6.843038447181776,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,39.343038447181776,0.9988142896111387,-0.001185710388861283,44.00895856662934,0.9998580142803095,-0.000141985719690485
WFC,2026-08-19,85.83,0.944054,22.4955,3.0192,23.541400000000003,22.4955,26.1408,0.017643,23.721,22.6307,22.03,24.060599999999997,27.1943,26.9225,2.030599999999996,-0.4654999999999987,0.1352000000000011,0.1795999999999971,3.6528999999999954,1.0902999999999992,5.158730158730159,96.42857142857144,57.93650793650794,7.142857142857143,48.01587301587302,12.698412698412698,-3.6592210124593127,-3.85347821216534,85.9648,84.9676,-0.1568083680762333,True,True,False,15.424959655728877,13.336279872438327,2026-08-19,87.4,259549863.0,1.7643,12824107,38721.4,Diversified Banking,0000-00-00,XLF,Financials,29,10,94.4054,7,1111251,17.86,9.52,18.44,28.57,1120826951.8000002,True,True,69.50819672131148,,True,False,False,,False,False,20.694444444444443,23.194444444444446,305,268,11.11111111111111,1.5650999999999975,buy-first put-tail inventory,43.88603174603175,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,59.0,BTO,60.0,0.9969158087630207,0.01,0.26,785.0,0.0,STO,55.0,0.0,1.07,165.0,0.0,5.0,0.26,,,True,30.094372596994056,2.405627403005944,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,30.094372596994056,0.9969158087630207,-0.003084191236979339,35.919841547244545,0.999884150638655,-0.00011584936134501067
