ticker,signal_date,entry_date,exit_date_4,selector,common_nonoverlap,outside_prior_six,reference_month,era,session_index,signal_wing,signal_wing_rank,signal_state,signal_age,selection_reason,known_split_through_exit,signal_source_path,signal_ticker,signal_tradeDate,signal_expirDate,signal_dte,signal_strike,signal_stockPrice,signal_callVolume,signal_callOpenInterest,signal_callBidSize,signal_callAskSize,signal_putVolume,signal_putOpenInterest,signal_putBidSize,signal_putAskSize,signal_callBidPrice,signal_callValue,signal_callAskPrice,signal_putBidPrice,signal_putValue,signal_putAskPrice,signal_callBidIv,signal_callMidIv,signal_callAskIv,signal_smvVol,signal_putBidIv,signal_putMidIv,signal_putAskIv,signal_residualRate,signal_delta,signal_gamma,signal_theta,signal_vega,signal_rho,signal_phi,signal_driftlessTheta,signal_extSmvVol,signal_extCallValue,signal_extPutValue,signal_spotPrice,signal_quoteDate,signal_updatedAt,signal_expiryTod,signal_spot_atm_iv,signal_atm_status,signal_provably_outside_envelope,signal_kink_mid_points,signal_kink_bid_vs_mid_points,signal_kink_bid_vs_ask_points,signal_kink_status,signal_candidate_valid,signal_candidate_reasons,signal_wing_points,signal_round_trip_cost,signal_scenario_gross_uncapped,signal_uncapped_recovery_exceeds_ask,signal_scenario_gross,signal_scenario_iv_decline_points,signal_scenario_iv_decline_fraction_of_bid_iv,signal_scenario_net,signal_rally_loss_1pct,signal_economic_ratio,signal_required_iv_decline,signal_required_wing_fraction,signal_otm_pct,signal_displayed_spread,signal_signal_date,signal_ten_day_distance,signal_delta_distance,entry_source_path,entry_ticker,entry_tradeDate,entry_expirDate,entry_dte,entry_strike,entry_stockPrice,entry_callVolume,entry_callOpenInterest,entry_callBidSize,entry_callAskSize,entry_putVolume,entry_putOpenInterest,entry_putBidSize,entry_putAskSize,entry_callBidPrice,entry_callValue,entry_callAskPrice,entry_putBidPrice,entry_putValue,entry_putAskPrice,entry_callBidIv,entry_callMidIv,entry_callAskIv,entry_smvVol,entry_putBidIv,entry_putMidIv,entry_putAskIv,entry_residualRate,entry_delta,entry_gamma,entry_theta,entry_vega,entry_rho,entry_phi,entry_driftlessTheta,entry_extSmvVol,entry_extCallValue,entry_extPutValue,entry_spotPrice,entry_quoteDate,entry_updatedAt,entry_expiryTod,entry_spot_atm_iv,entry_atm_status,entry_provably_outside_envelope,entry_kink_mid_points,entry_kink_bid_vs_mid_points,entry_kink_bid_vs_ask_points,entry_kink_status,entry_candidate_valid,entry_candidate_reasons,entry_wing_points,entry_round_trip_cost,entry_scenario_gross_uncapped,entry_uncapped_recovery_exceeds_ask,entry_scenario_gross,entry_scenario_iv_decline_points,entry_scenario_iv_decline_fraction_of_bid_iv,entry_scenario_net,entry_rally_loss_1pct,entry_economic_ratio,entry_required_iv_decline,entry_required_wing_fraction,entry_otm_pct,entry_displayed_spread,entry_status,entry_reason,horizon,trade_pnl,policy_pnl,exit_status,worst_eod_cover_pnl,observed_worst_eod_cover_pnl,complete_adverse_coverage,underlying_high_excursion_pct,actual_exit_date,missing_intermediate_or_exit,observed_eod_quote_count,expected_eod_quote_count,quote_observations,exit_ask,exit_bid,exit_ask_size,exit_quote_date,exit_stock,exit_source_path,exit_callBidIv,exit_callMidIv,exit_callAskIv,exit_spot_atm_iv,exit_atm_status,fixed_strike_mid_wing_change_points,atm_change_points,fixed_strike_mid_iv_change_points
OKTA,2026-04-16,2026-04-17,2026-04-23,economic,False,True,2026-04,2026,823,6.28399999999999,64.28571428571429,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-16.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
OKTA,2026-04-17,2026-04-20,2026-04-24,mechanical,False,True,2026-04,2026,824,6.049199999999999,62.301587301587304,positive_slowing,0.0,selected,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-17.json,OKTA,2026-04-17,2026-04-24,7.0,81.0,72.16,0.0,25.0,121.0,52.0,0.0,4.0,47.0,47.0,0.01,0.2774271907118369,0.46,7.0,8.961587520665283,10.05,0.3401748484713876,0.5218773247799854,0.7035798010885831,0.606,0.0,1.0579844004428636,1.0579844004428636,-0.1366927446126124,0.09905285583814194,0.028597149627427616,-0.07932772283690671,0.017971948992408854,0.0013194077280790082,-0.0013726866049390551,-0.07606026655947784,0.5909406192742631,0.24310337776547267,8.934246592413716,72.16,2026-04-17T19:46:00Z,2026-04-17T19:46:00Z,pm,0.5872505808232048,interpolated_spot,False,-10.02483943591469,-28.195087066774466,-30.513177562209165,supported,True,valid,-24.70757323518172,48.3,0.0,False,0.0,0.0,0.0,-48.3,7.892190247695479,-6.119974111635691,26.87521538170477,,12.25055432372506,0.45,2026-04-17,3.0,0.0009471441618580656,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-20.json,OKTA,2026-04-20,2026-04-24,4.0,81.0,75.67,89.0,25.0,22.0,22.0,4.0,4.0,14.0,19.0,0.47,0.5384998060305252,0.59,4.8,5.7860356433393205,6.6,0.6552224471354756,0.6834743449229397,0.7117262427104037,0.683,0.0,1.0199567619617678,1.0199567619617678,-0.0733694737732904,0.1849951244885343,0.04927413642098929,-0.18538640399155795,0.021245419808366042,0.001479253400286355,-0.001537819719343858,-0.1813183792011393,0.6063548917258704,0.37459518272033104,5.631292184603998,75.67,2026-04-20T19:46:00Z,2026-04-20T19:46:00Z,pm,0.6520308051689097,interpolated_spot,False,-0.2119004383417833,-3.0370902170881897,-6.048516665600189,supported,True,valid,0.3191641966565961,15.3,0.16951943364423205,False,0.16951943364423205,0.07979104916414903,0.0012177703848972562,-15.130480566355768,15.40928700623846,-0.9819065969911641,7.2015522112559776,22.563784681038232,7.043742566406763,0.12,admitted,valid_fixed_contract,2,,,exit_censored,,-15.300000000000002,False,5.550416281221104,2026-04-22,2026-04-21:fixed_contract_absent_or_duplicated;2026-04-22:fixed_contract_absent_or_duplicated,1.0,3.0,"[{""date"": ""2026-04-20"", ""quote_date"": ""2026-04-20T19:46:00Z"", ""bid"": 0.47, ""ask"": 0.59, ""ask_size"": 22.0, ""stock"": 75.67, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-20.json"", ""mark_pnl"": -15.300000000000002}]",,,,,,,,,,,,,,
OKTA,2026-04-17,2026-04-20,2026-04-24,mechanical,False,True,2026-04,2026,824,6.049199999999999,62.301587301587304,positive_slowing,0.0,selected,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-17.json,OKTA,2026-04-17,2026-04-24,7.0,81.0,72.16,0.0,25.0,121.0,52.0,0.0,4.0,47.0,47.0,0.01,0.2774271907118369,0.46,7.0,8.961587520665283,10.05,0.3401748484713876,0.5218773247799854,0.7035798010885831,0.606,0.0,1.0579844004428636,1.0579844004428636,-0.1366927446126124,0.09905285583814194,0.028597149627427616,-0.07932772283690671,0.017971948992408854,0.0013194077280790082,-0.0013726866049390551,-0.07606026655947784,0.5909406192742631,0.24310337776547267,8.934246592413716,72.16,2026-04-17T19:46:00Z,2026-04-17T19:46:00Z,pm,0.5872505808232048,interpolated_spot,False,-10.02483943591469,-28.195087066774466,-30.513177562209165,supported,True,valid,-24.70757323518172,48.3,0.0,False,0.0,0.0,0.0,-48.3,7.892190247695479,-6.119974111635691,26.87521538170477,,12.25055432372506,0.45,2026-04-17,3.0,0.0009471441618580656,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-20.json,OKTA,2026-04-20,2026-04-24,4.0,81.0,75.67,89.0,25.0,22.0,22.0,4.0,4.0,14.0,19.0,0.47,0.5384998060305252,0.59,4.8,5.7860356433393205,6.6,0.6552224471354756,0.6834743449229397,0.7117262427104037,0.683,0.0,1.0199567619617678,1.0199567619617678,-0.0733694737732904,0.1849951244885343,0.04927413642098929,-0.18538640399155795,0.021245419808366042,0.001479253400286355,-0.001537819719343858,-0.1813183792011393,0.6063548917258704,0.37459518272033104,5.631292184603998,75.67,2026-04-20T19:46:00Z,2026-04-20T19:46:00Z,pm,0.6520308051689097,interpolated_spot,False,-0.2119004383417833,-3.0370902170881897,-6.048516665600189,supported,True,valid,0.3191641966565961,15.3,0.16951943364423205,False,0.16951943364423205,0.07979104916414903,0.0012177703848972562,-15.130480566355768,15.40928700623846,-0.9819065969911641,7.2015522112559776,22.563784681038232,7.043742566406763,0.12,admitted,valid_fixed_contract,4,,,exit_censored,,-15.300000000000002,False,5.550416281221104,2026-04-24,2026-04-21:fixed_contract_absent_or_duplicated;2026-04-22:fixed_contract_absent_or_duplicated;2026-04-23:chain_unavailable;2026-04-24:chain_unavailable,1.0,5.0,"[{""date"": ""2026-04-20"", ""quote_date"": ""2026-04-20T19:46:00Z"", ""bid"": 0.47, ""ask"": 0.59, ""ask_size"": 22.0, ""stock"": 75.67, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-20.json"", ""mark_pnl"": -15.300000000000002}]",,,,,,,,,,,,,,
OKTA,2026-04-17,2026-04-20,2026-04-24,economic,False,True,2026-04,2026,824,6.049199999999999,62.301587301587304,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-17.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
OKTA,2026-04-17,2026-04-20,2026-04-24,economic,False,True,2026-04,2026,824,6.049199999999999,62.301587301587304,positive_slowing,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-17.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
OKTA,2026-04-20,2026-04-21,2026-04-27,mechanical,False,True,2026-04,2026,825,5.745699999999998,59.523809523809526,continued_accelerating,0.0,selected,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-20.json,OKTA,2026-04-20,2026-05-01,11.0,88.0,75.67,37.0,26.0,52.0,103.0,0.0,0.0,65.0,7.0,0.25,0.3547010494966501,0.44,11.15,12.567684194997943,13.05,0.5796944140982266,0.6231625445665832,0.6666306750349396,0.626,0.0,0.810356650648318,0.810356650648318,-0.02945032918824057,0.09437980599066427,0.02042067664650611,-0.06445836803796182,0.02337958901138042,0.0020484985601656584,-0.002154200502979542,-0.0632238359483666,0.6086053651575006,0.30821481091857433,12.528850802772137,75.67,2026-04-20T19:46:00Z,2026-04-20T19:46:00Z,pm,0.6026516734308596,interpolated_spot,False,-0.7033528882426143,-5.050165935078265,-11.802239793323055,supported,True,valid,-2.295725933263293,22.3,0.0,False,0.0,0.0,0.0,-22.3,7.726358674220153,-2.8862237620946085,9.538234392890777,,16.29443636844192,0.19,2026-04-20,1.0,0.0056201940093357355,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-21.json,OKTA,2026-04-21,2026-05-01,10.0,88.0,77.5,4.0,51.0,214.0,316.0,0.0,0.0,135.0,75.0,0.41,0.5687316295075839,0.72,8.85,10.865826356871596,11.15,0.5968296311972817,0.6518141649334961,0.7067986986697103,0.642,0.0,0.7545410275159347,0.7545410275159347,-0.09053097594521321,0.13935500988073304,0.0263734695046487,-0.09727269753456401,0.02927367095211796,0.002804640359354062,-0.0029617836272421982,-0.09370218828132644,0.5919961220831919,0.39770517841374253,10.708966156879226,77.5,2026-04-21T19:46:00Z,2026-04-21T19:46:00Z,pm,0.6206241861669486,interpolated_spot,False,-0.24926926806416727,-5.747722641685604,-13.68752247853754,supported,True,valid,-2.379455496966687,34.3,0.0,False,0.0,0.0,0.0,-34.3,11.592041521818294,-2.9589265993777945,11.717013577184579,,13.548387096774196,0.31,admitted,valid_fixed_contract,2,,,exit_censored,,-34.3,False,1.9612903225806333,2026-04-23,2026-04-23:chain_unavailable,2.0,3.0,"[{""date"": ""2026-04-21"", ""quote_date"": ""2026-04-21T19:46:00Z"", ""bid"": 0.41, ""ask"": 0.72, ""ask_size"": 316.0, ""stock"": 77.5, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-21.json"", ""mark_pnl"": -34.3}, {""date"": ""2026-04-22"", ""quote_date"": ""2026-04-22T19:46:00Z"", ""bid"": 0.38, ""ask"": 0.68, ""ask_size"": 33.0, ""stock"": 78.35, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-22.json"", ""mark_pnl"": -30.30000000000001}]",,,,,,,,,,,,,,
OKTA,2026-04-20,2026-04-21,2026-04-27,mechanical,False,True,2026-04,2026,825,5.745699999999998,59.523809523809526,continued_accelerating,0.0,selected,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-20.json,OKTA,2026-04-20,2026-05-01,11.0,88.0,75.67,37.0,26.0,52.0,103.0,0.0,0.0,65.0,7.0,0.25,0.3547010494966501,0.44,11.15,12.567684194997943,13.05,0.5796944140982266,0.6231625445665832,0.6666306750349396,0.626,0.0,0.810356650648318,0.810356650648318,-0.02945032918824057,0.09437980599066427,0.02042067664650611,-0.06445836803796182,0.02337958901138042,0.0020484985601656584,-0.002154200502979542,-0.0632238359483666,0.6086053651575006,0.30821481091857433,12.528850802772137,75.67,2026-04-20T19:46:00Z,2026-04-20T19:46:00Z,pm,0.6026516734308596,interpolated_spot,False,-0.7033528882426143,-5.050165935078265,-11.802239793323055,supported,True,valid,-2.295725933263293,22.3,0.0,False,0.0,0.0,0.0,-22.3,7.726358674220153,-2.8862237620946085,9.538234392890777,,16.29443636844192,0.19,2026-04-20,1.0,0.0056201940093357355,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-21.json,OKTA,2026-04-21,2026-05-01,10.0,88.0,77.5,4.0,51.0,214.0,316.0,0.0,0.0,135.0,75.0,0.41,0.5687316295075839,0.72,8.85,10.865826356871596,11.15,0.5968296311972817,0.6518141649334961,0.7067986986697103,0.642,0.0,0.7545410275159347,0.7545410275159347,-0.09053097594521321,0.13935500988073304,0.0263734695046487,-0.09727269753456401,0.02927367095211796,0.002804640359354062,-0.0029617836272421982,-0.09370218828132644,0.5919961220831919,0.39770517841374253,10.708966156879226,77.5,2026-04-21T19:46:00Z,2026-04-21T19:46:00Z,pm,0.6206241861669486,interpolated_spot,False,-0.24926926806416727,-5.747722641685604,-13.68752247853754,supported,True,valid,-2.379455496966687,34.3,0.0,False,0.0,0.0,0.0,-34.3,11.592041521818294,-2.9589265993777945,11.717013577184579,,13.548387096774196,0.31,admitted,valid_fixed_contract,4,,,exit_censored,,-34.3,False,1.9612903225806333,2026-04-27,2026-04-23:chain_unavailable;2026-04-24:chain_unavailable;2026-04-27:chain_unavailable,2.0,5.0,"[{""date"": ""2026-04-21"", ""quote_date"": ""2026-04-21T19:46:00Z"", ""bid"": 0.41, ""ask"": 0.72, ""ask_size"": 316.0, ""stock"": 77.5, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-21.json"", ""mark_pnl"": -34.3}, {""date"": ""2026-04-22"", ""quote_date"": ""2026-04-22T19:46:00Z"", ""bid"": 0.38, ""ask"": 0.68, ""ask_size"": 33.0, ""stock"": 78.35, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-22.json"", ""mark_pnl"": -30.30000000000001}]",,,,,,,,,,,,,,
OKTA,2026-04-20,2026-04-21,2026-04-27,economic,False,True,2026-04,2026,825,5.745699999999998,59.523809523809526,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-20.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
OKTA,2026-04-20,2026-04-21,2026-04-27,economic,False,True,2026-04,2026,825,5.745699999999998,59.523809523809526,continued_accelerating,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-20.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
OKTA,2026-04-21,2026-04-22,2026-04-28,mechanical,True,True,2026-04,2026,826,3.486100000000003,45.23809523809524,nonpositive_recent,0.0,selected,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-21.json,OKTA,2026-04-21,2026-05-01,10.0,90.0,77.5,25.0,49.0,53.0,417.0,0.0,0.0,63.0,19.0,0.27,0.381353261807234,0.48,11.25,12.707967304130305,13.2,0.6065113334404758,0.6539881126254641,0.7014648918104525,0.648,0.0,0.8560539243117514,0.8560539243117514,-0.09053097594521321,0.10175228162987475,0.02083071587255929,-0.07864766357853162,0.023194310021302074,0.002053738186285019,-0.0021625935175961786,-0.07603310689449858,0.5921624004351578,0.24441346762978958,12.583627417884275,77.5,2026-04-21T19:46:00Z,2026-04-21T19:46:00Z,pm,0.6206241861669486,interpolated_spot,False,-0.7052928427562444,-5.452970761255072,-12.236325517907243,supported,True,valid,-1.411285272647278,24.299999999999997,0.0,False,0.0,0.0,0.0,-24.299999999999997,8.51137426236309,-2.8550031112429743,10.47670742422708,,16.129032258064523,0.20999999999999996,2026-04-21,0.0,0.001752281629874744,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-22.json,OKTA,2026-04-22,2026-05-01,9.0,90.0,78.35,0.0,66.0,409.0,237.0,0.0,0.0,43.0,60.0,0.19,0.2844526515615769,0.63,11.1,11.758671466523255,13.4,0.5549584495775312,0.654697957326275,0.7544374650750189,0.661,0.0,1.1548595479092114,1.1548595479092114,-0.10979768861711231,0.08554920664462479,0.020923070768625433,-0.06767868954865348,0.01948564419315779,0.0015843109471577726,-0.0016545258196831725,-0.06510260688944632,0.6115726250716457,0.2908724924117064,11.763708867007875,78.35,2026-04-22T19:46:00Z,2026-04-22T19:46:00Z,pm,0.6093250293723587,interpolated_spot,False,-2.6580031322492204,-12.631953907123606,-24.143023062823787,supported,True,valid,-5.436657979482751,47.3,0.0,False,0.0,0.0,0.0,-47.3,7.344984967088617,-6.43976811551578,24.274280866017744,,14.869176770899827,0.44,admitted,valid_fixed_contract,2,,,exit_censored,,-47.3,False,-2.1442246330567905,2026-04-24,2026-04-23:chain_unavailable;2026-04-24:chain_unavailable,1.0,3.0,"[{""date"": ""2026-04-22"", ""quote_date"": ""2026-04-22T19:46:00Z"", ""bid"": 0.19, ""ask"": 0.63, ""ask_size"": 237.0, ""stock"": 78.35, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-22.json"", ""mark_pnl"": -47.3}]",,,,,,,,,,,,,,
OKTA,2026-04-21,2026-04-22,2026-04-28,mechanical,True,True,2026-04,2026,826,3.486100000000003,45.23809523809524,nonpositive_recent,0.0,selected,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-21.json,OKTA,2026-04-21,2026-05-01,10.0,90.0,77.5,25.0,49.0,53.0,417.0,0.0,0.0,63.0,19.0,0.27,0.381353261807234,0.48,11.25,12.707967304130305,13.2,0.6065113334404758,0.6539881126254641,0.7014648918104525,0.648,0.0,0.8560539243117514,0.8560539243117514,-0.09053097594521321,0.10175228162987475,0.02083071587255929,-0.07864766357853162,0.023194310021302074,0.002053738186285019,-0.0021625935175961786,-0.07603310689449858,0.5921624004351578,0.24441346762978958,12.583627417884275,77.5,2026-04-21T19:46:00Z,2026-04-21T19:46:00Z,pm,0.6206241861669486,interpolated_spot,False,-0.7052928427562444,-5.452970761255072,-12.236325517907243,supported,True,valid,-1.411285272647278,24.299999999999997,0.0,False,0.0,0.0,0.0,-24.299999999999997,8.51137426236309,-2.8550031112429743,10.47670742422708,,16.129032258064523,0.20999999999999996,2026-04-21,0.0,0.001752281629874744,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-22.json,OKTA,2026-04-22,2026-05-01,9.0,90.0,78.35,0.0,66.0,409.0,237.0,0.0,0.0,43.0,60.0,0.19,0.2844526515615769,0.63,11.1,11.758671466523255,13.4,0.5549584495775312,0.654697957326275,0.7544374650750189,0.661,0.0,1.1548595479092114,1.1548595479092114,-0.10979768861711231,0.08554920664462479,0.020923070768625433,-0.06767868954865348,0.01948564419315779,0.0015843109471577726,-0.0016545258196831725,-0.06510260688944632,0.6115726250716457,0.2908724924117064,11.763708867007875,78.35,2026-04-22T19:46:00Z,2026-04-22T19:46:00Z,pm,0.6093250293723587,interpolated_spot,False,-2.6580031322492204,-12.631953907123606,-24.143023062823787,supported,True,valid,-5.436657979482751,47.3,0.0,False,0.0,0.0,0.0,-47.3,7.344984967088617,-6.43976811551578,24.274280866017744,,14.869176770899827,0.44,admitted,valid_fixed_contract,4,,,exit_censored,,-47.3,False,0.2169751116783747,2026-04-28,2026-04-23:chain_unavailable;2026-04-24:chain_unavailable;2026-04-27:chain_unavailable;2026-04-28:chain_unavailable,1.0,5.0,"[{""date"": ""2026-04-22"", ""quote_date"": ""2026-04-22T19:46:00Z"", ""bid"": 0.19, ""ask"": 0.63, ""ask_size"": 237.0, ""stock"": 78.35, ""source_path"": ""/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-22.json"", ""mark_pnl"": -47.3}]",,,,,,,,,,,,,,
OKTA,2026-04-21,2026-04-22,2026-04-28,economic,True,True,2026-04,2026,826,3.486100000000003,45.23809523809524,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-21.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
OKTA,2026-04-21,2026-04-22,2026-04-28,economic,True,True,2026-04,2026,826,3.486100000000003,45.23809523809524,nonpositive_recent,0.0,no_positive_net_scenario,False,/Users/dgrissen/Dev/central_trade_data/orats/strikes/OKTA/2026-04-21.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_entry,no_positive_net_scenario,4,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
ORCL,2025-12-11,2025-12-12,2025-12-18,economic,True,False,2025-12,2024-2025,738,12.378799999999995,95.23809523809524,continued_accelerating,8.0,selected,False,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,ORCL,2025-12-11,2025-12-26,15.0,260.0,199.58,578.0,1208.0,20.0,9.0,145.0,60.0,28.0,204.0,0.25,0.26872980925578804,0.29,59.75,60.433666999913974,62.25,0.6485598689410916,0.655970059107953,0.6633802492748144,0.652,0.0,1.003818257128243,1.003818257128243,-0.0021068813276908295,0.016953201282623065,0.0017400678122349016,-0.034206579633908885,0.018770732175583817,0.0013326778586566657,-0.0013913887675354175,-0.03385136796409942,0.5306522651688041,0.05642634892560697,60.419999999999995,199.58,2025-12-11T20:46:00Z,2025-12-11T20:46:00Z,pm,0.4547322552503593,interpolated_spot,False,0.6523535639847089,-0.08866545270143078,-1.530794683283765,supported,True,valid,19.382761369073233,7.299999999999998,9.09571556205315,False,9.09571556205315,4.845690342268308,0.074714618870574,1.795715562053151,3.7300733522104252,0.48141561639505503,3.8890331670149405,0.20064391718819838,30.273574506463575,0.03999999999999998,2025-12-11,,,/Users/dgrissen/Dev/delta_bomb/data/pandar_hypothesis_2026-09-07/richness_hist_strikes.parquet,ORCL,2025-12-12,2025-12-26,14.0,260.0,189.73,354.0,1454.0,1.0,24.0,2.0,181.0,411.0,194.0,0.13,0.13323289370021146,0.15,68.65,70.26999999999992,71.2,0.7130684614502999,0.7201478716944205,0.7272272819385411,0.649,0.0,1.037918865827315,1.037918865827315,-0.004304287935646925,0.0018496014054400396,0.0002899750306014048,-0.004293193340430117,0.002267842349489747,0.00013058946679740243,-0.0001346947322428127,-0.004254039690716635,0.5318952879515237,0.00788371242915133,70.26999999999991,189.73,2025-12-12T20:46:00Z,2025-12-12T20:46:00Z,pm,0.42345414370520057,interpolated_spot,False,0.5524940020015245,-0.15544702241053754,-1.2381199666492204,supported,True,valid,28.961431774509933,5.299999999999999,1.6419990370022906,False,1.6419990370022906,7.240357943627483,0.1015380476777983,-3.6580009629977086,0.4031167161828924,-9.074297383733619,23.370231185569278,0.806943225995419,37.03684182786064,0.01999999999999999,no_entry,entry_no_positive_net_scenario,2,,0.0,not_entered,,,False,,,,,,,,,,,,,,,,,,,,
