tradeDate,ticker,scenario,buy_surface_tier,sell_archetype,buy_first_put_tail_inventory,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,extension_50d_pct,relative_return_63d_pct,rs63_cross_section_pct,ivRank1y,iv30d,rr25,rr25_pct252,callskew,callskew_pct252,putskew,putskew_pct252,call_wing_30,call_wing_10,call_wing_10_pct252,call_kink,call_kink_pct252,put_wing_10_pct252,iv10d_pct252,avgOptVolu20d,oi,dollar_stock_volume,confidence_core,mktWidthVol,nextErn,wksNextErn,earnings_near_front_expiry,sector,sectorName,bestEtf,universe_size,liquid_universe_size,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,contract_wing_iv_points,event_inside_expiry,long_otm_pct,selection_distance,lower_otm_pct
2026-08-28,ENPH,buy-first put-tail inventory,,,True,40.48730158730159,37.16,-3.680663556246766,-11.817750355956347,-10.7918781238447,-43.0572002555247,3.8194444444444446,16.1,61.160599999999995,-3.361300000000007,24.603174603174605,2.143800000000013,69.44444444444444,-1.217499999999994,17.46031746031746,5.555100000000003,10.586299999999994,76.58730158730158,-1.8038999999999987,37.698412698412696,15.873015873015872,7.142857142857143,18569.3,403516,162906693.25,80.1631,10.46581,0000-00-00,8,False,Solar,Technology,XLK,288,247,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,22.0,BTO,25.0,0.99763884123122,0.0,0.1,2080.0,1.0,STO,22.5,0.0,0.15,1225.0,11.0,2.5,0.1,,,False,32.72335844994617,0.2233584499461685,
2026-08-24,WFC,buy-first put-tail inventory,,,True,40.45095238095239,84.79,-3.2740132329454608,-5.01848325305253,-1.5070730443711766,12.334677696840668,67.1280276816609,21.93,23.068,2.226800000000001,8.333333333333334,-0.9129999999999968,79.36507936507937,1.313800000000004,4.761904761904762,0.0475000000000029,-0.4116999999999997,44.44444444444444,0.7576999999999998,42.46031746031746,13.88888888888889,18.253968253968253,42074.35,1032067,1048673402.88,98.1448,1.62668,0000-00-00,7,False,Diversified Banking,Financials,XLF,289,256,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,54.0,BTO,60.0,0.9956614625348679,0.01,0.16,785.0,0.0,STO,55.0,0.0,0.17,165.0,10.0,5.0,0.16,,,True,29.236938318197904,3.263061681802096,
2026-08-31,WFC,buy-first put-tail inventory,,,True,40.40412698412698,86.67,2.217242599363134,-2.912512602217987,0.4438675582648654,15.71425944100101,77.16262975778547,21.58,22.9604,2.3598,10.714285714285714,-1.0869,67.85714285714286,1.2729,4.365079365079365,-1.3125999999999998,-0.0584000000000024,52.38095238095238,1.4700999999999986,57.53968253968254,8.333333333333334,12.301587301587302,40101.35,1064462,992006500.12,97.8492,2.04877,0000-00-00,6,False,Diversified Banking,Financials,XLF,289,251,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,47.0,BTO,65.0,0.9932365342957102,0.0,0.18,1216.0,0.0,STO,60.0,0.0,0.19,796.0,0.0,5.0,0.18,,,True,25.002884504442136,7.497115495557864,
2026-08-28,GILD,buy-first put-tail inventory,,,True,40.39714285714285,145.5,-0.6758140487405306,-2.257154373236603,8.552764104025655,11.921260477242855,69.79166666666666,22.46,25.4857,1.309199999999997,7.936507936507937,-0.4832000000000001,80.15873015873017,0.825999999999997,2.7777777777777777,0.5960999999999999,1.7350999999999956,70.63492063492063,-0.635900000000003,35.317460317460316,76.19047619047619,5.555555555555555,7931.05,150242,957597474.78,74.1973,6.14857,0000-00-00,8,False,Major Pharmaceuticals,Healthcare,XLV,288,247,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-26,SHOP,buy-first put-tail inventory,,,True,40.36682539682539,150.8,3.0829174926515934,-4.7979797979797905,16.807046842104455,43.47592028100338,92.06896551724138,15.03,43.5467,1.2739000000000047,24.603174603174605,-0.1264000000000038,74.60317460317461,1.1475000000000009,23.41269841269841,4.638100000000001,3.2993000000000023,69.44444444444444,-0.2728999999999999,36.507936507936506,11.11111111111111,15.07936507936508,44580.8,782490,1654389270.2,97.9205,3.38031,0000-00-00,9,False,Application Software,Technology,XLK,290,257,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,24.0,BTO,105.0,0.9987508282840741,0.0,0.09,1600.0,13.0,STO,100.0,0.04,0.09,7259.0,4.0,5.0,0.049999999999999996,,,False,30.371352785145888,2.1286472148541122,
2026-08-31,ONON,buy-first put-tail inventory,,,True,40.31666666666667,28.66,-2.550153009180556,-26.114978087135853,-18.156376720543744,-24.186906963525455,15.570934256055365,21.35,41.1749,0.7546999999999997,9.92063492063492,0.4027999999999991,73.01587301587301,1.1574999999999989,6.746031746031746,4.248799999999996,6.138600000000004,65.07936507936508,-3.1894999999999953,29.761904761904763,4.365079365079365,3.968253968253968,20698.15,361269,266181841.95,83.4163,3.53908,0000-00-00,10,False,Footwear & Accessories Manufacturing,C. Cyclical,XLY,289,251,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,47.0,BTO,20.0,0.9910933894174647,0.0,0.1,10.0,0.0,STO,17.5,0.0,0.05,11.0,50.0,2.5,0.1,,,False,30.216329378925334,2.2836706210746662,
2026-08-26,C,buy-first put-tail inventory,,,True,40.30396825396825,133.74,0.7457627118644172,-3.791094165887332,-2.1461413064155943,9.3314343709338,62.06896551724138,22.95,26.5749,2.097799999999999,3.968253968253968,-0.6782000000000004,92.06349206349206,1.419599999999999,4.761904761904762,-0.906299999999998,-0.2865999999999964,57.53968253968254,0.8552999999999997,40.87301587301587,9.523809523809524,13.88888888888889,34938.15,999971,1204375861.0,96.9608,1.48364,0000-00-00,6,False,Diversified Banking,Financials,XLF,290,257,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,24.0,BTO,80.0,0.9995853385840985,0.0,0.01,1267.0,0.0,STO,75.0,0.0,0.11,599.0,0.0,5.0,0.01,,,False,40.1824435471811,7.6824435471811015,
2026-09-01,RTX,buy-first put-tail inventory,,,True,40.202222222222225,204.64,-2.7145234133586937,-8.805704099821753,-1.0374049980366062,22.396731872706862,81.94444444444444,22.02,22.7808,0.8582000000000001,6.349206349206349,0.1271000000000022,82.93650793650794,0.9853000000000024,7.5396825396825395,1.9095000000000013,1.1917000000000009,35.317460317460316,-1.0839999999999996,27.38095238095238,4.761904761904762,25.79365079365079,13392.7,175984,903504601.14,80.41,2.25803,0000-00-00,7,False,Aerospace & Defense Manufacturing,Industrials,XLI,288,252,False,one leg lacks a two-sided put quote,put,2026-09-18,18.0,BTO,135.0,0.9999634219257733,0.0,0.01,237.0,5.0,STO,130.0,0.0,0.05,215.0,0.0,5.0,0.01,,,False,34.030492572322125,1.5304925723221245,
2026-08-27,WULF,buy-first put-tail inventory,,,True,40.04396825396825,16.43,0.2440512507626557,-12.791932059447984,-17.485284959521085,-35.68657859891247,5.902777777777778,18.21,84.286,-2.3285999999999945,19.84126984126984,1.8513999999999984,70.63492063492063,-0.4771999999999963,13.88888888888889,12.178200000000004,12.674499999999997,63.492063492063494,-1.622700000000009,18.253968253968253,14.285714285714286,5.555555555555555,154993.15,2543168,530517043.94,95.2312,6.6231,0000-00-00,10,False,Investment Banking & Brokerage,Financials,XLF,288,256,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-09-18,23.0,BTO,10.0,0.9884560242512331,0.01,0.07,10034.0,0.0,STO,7.0,0.0,0.05,0.0,0.0,3.0,0.07,,,False,39.13572732805844,6.635727328058437,
2026-08-28,RTX,buy-first put-tail inventory,,,True,40.02333333333334,212.01,0.5644625747082799,-5.521390374331558,2.9818643889966134,21.92189598997963,81.59722222222221,23.31,22.22,0.7749999999999986,5.158730158730159,-0.0722000000000022,74.2063492063492,0.7027999999999963,3.1746031746031744,0.1232999999999968,0.9329999999999998,25.79365079365079,-0.3400999999999996,35.317460317460316,3.1746031746031744,15.476190476190476,13717.2,181468,946557152.64,80.8859,2.86142,0000-00-00,7,False,Aerospace & Defense Manufacturing,Industrials,XLI,288,247,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,50.0,BTO,155.0,0.9988917025998706,0.0,0.11,0.0,0.0,STO,150.0,0.0,2.14,0.0,0.0,5.0,0.11,,,True,26.89024102636668,5.609758973633319,
2026-08-25,WFC,buy-first put-tail inventory,,,True,39.91984126984127,84.9,-2.9048490393412507,-4.895261566035614,-1.404492424752679,12.639944287193352,67.1280276816609,21.35,23.0052,2.441600000000001,11.904761904761903,-1.0672000000000033,70.23809523809524,1.3743999999999978,6.746031746031746,-1.2506000000000022,-0.454500000000003,43.65079365079365,0.7547999999999995,42.46031746031746,26.58730158730159,9.92063492063492,42236.65,1043496,1043854182.0,97.7152,2.05788,0000-00-00,7,False,Diversified Banking,Financials,XLF,289,257,False,one leg lacks a two-sided put quote,put,2026-09-18,25.0,BTO,55.0,0.9997470812520894,0.0,0.01,1693.0,0.0,STO,50.0,0.0,0.06,979.0,0.0,5.0,0.01,,,False,35.21790341578328,2.717903415783283,
2026-08-25,NCLH,buy-first put-tail inventory,,,True,39.91634920634921,17.25,-2.7621195039458812,-16.827386692381864,-11.304669744865937,4.366841853608205,46.02076124567474,24.29,43.0185,0.8669999999999973,1.5873015873015872,0.9043000000000064,93.25396825396824,1.7713000000000036,2.380952380952381,5.751500000000007,5.094299999999997,70.23809523809524,1.5615999999999983,48.80952380952381,9.126984126984128,30.952380952380953,20268.4,566120,277254846.12,79.8022,4.25032,0000-00-00,10,False,Travel & Tourism Services,C. Cyclical,XLY,289,257,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-09-01,APA,buy-first put-tail inventory,,,True,39.88984126984127,44.3,6.82421027248612,-0.3150315031503203,19.03866203768394,21.336487793535973,80.20833333333334,16.38,41.0273,0.7239000000000004,23.41269841269841,0.5062000000000069,62.698412698412696,1.2301000000000073,20.238095238095237,3.1437000000000026,3.642899999999998,21.03174603174603,0.0360999999999975,29.761904761904763,18.253968253968253,13.492063492063492,8339.35,222979,242576527.6,94.1916,4.74461,0000-00-00,9,False,Oil & Gas Exploration,Energy,XLE,288,252,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,46.0,BTO,25.0,0.9985692477724214,0.01,0.13,1361.0,0.0,STO,20.0,0.0,0.1,112.0,0.0,5.0,0.13,,,False,43.56659142212189,11.066591422121888,
2026-09-02,CCL,buy-first put-tail inventory,,,True,39.875079365079365,23.63,-7.80335544284042,-18.65748709122204,-12.617409954885003,-8.015894392388489,27.874564459930312,24.49,44.1691,1.0966999999999985,1.5873015873015872,0.0930999999999997,92.85714285714286,1.1897999999999982,1.5873015873015872,1.9204000000000008,2.1188,53.96825396825397,-7.7256,7.142857142857143,1.5873015873015872,7.142857142857143,35083.55,1047525,416125215.64,86.7559,2.68707,0000-00-00,3,False,Travel & Tourism Services,C. Cyclical,XLY,287,252,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-09-18,17.0,BTO,16.0,0.9999436076341759,0.0,0.07,4.0,0.0,STO,13.0,0.0,0.06,2201.0,0.0,3.0,0.07,,,False,32.28946254760897,0.21053745239102994,
2026-09-02,C,buy-first put-tail inventory,,,True,39.7831746031746,134.28,0.4037685060565232,-3.4026329041076164,-0.9218663994675524,8.376282857376605,54.00696864111498,24.82,26.6984,1.6435999999999993,1.984126984126984,-0.698599999999999,89.68253968253968,0.9450000000000004,0.0,-0.7718999999999987,-0.7415999999999983,46.42857142857143,-0.9375999999999998,19.444444444444443,21.428571428571427,10.317460317460318,30093.7,1031113,1148957317.86,96.5158,2.15719,0000-00-00,5,False,Diversified Banking,Financials,XLF,287,252,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,45.0,BTO,85.0,0.9998426692147135,0.0,0.07,195.0,0.0,STO,80.0,0.0,0.07,503.0,10.0,5.0,0.07,,,True,36.69943401846887,4.199434018468871,
2026-08-26,CVNA,buy-first put-tail inventory,,,True,39.766507936507935,73.54,4.3860894251241955,-2.9687293838237205,8.645871190967958,3.5460583156622816,46.206896551724135,23.17,54.964400000000005,3.665700000000008,5.555555555555555,-1.460000000000008,88.88888888888889,2.2057,4.761904761904762,1.278899999999993,2.9065999999999974,91.26984126984128,2.0938000000000017,43.65079365079365,10.317460317460318,25.0,62675.95,1029777,847225285.8,95.3862,3.2069,0000-00-00,9,False,Auto Dealerships,C. Cyclical,XLY,290,257,False,combined put quote widths exceed 0.10,put,2026-09-18,24.0,BTO,48.0,0.9911981126289067,0.06,0.1,1464.0,0.0,STO,44.0,0.01,0.11,11762.0,0.0,4.0,0.09000000000000001,,,False,34.72939896654882,2.229398966548821,
2026-08-26,WULF,buy-first put-tail inventory,,,True,39.69444444444444,16.01,3.157216494845372,-15.0212314225053,-20.54353975800768,-37.128652179861945,5.172413793103448,19.75,86.19059999999999,-2.674699999999987,16.666666666666668,1.9125000000000083,71.42857142857143,-0.7621999999999787,11.11111111111111,9.68340000000002,5.5911000000000115,28.96825396825397,-1.931200000000004,17.857142857142858,15.476190476190476,14.285714285714286,159475.55,2531069,559279431.36,97.586,6.04442,0000-00-00,10,False,Investment Banking & Brokerage,Financials,XLF,290,257,False,one leg lacks a two-sided put quote; one put leg has OI below 25,put,2026-09-18,24.0,BTO,10.0,0.9825617704970393,0.01,0.05,10034.0,1.0,STO,5.0,0.0,0.05,0.0,0.0,5.0,0.05,,,False,37.53903810118676,5.039038101186762,
2026-08-24,AAL,buy-first put-tail inventory,,,True,39.581428571428575,13.66,-5.79310344827586,-18.203592814371248,-13.25001270131585,-0.6799052118884097,38.4083044982699,23.99,44.243300000000005,-0.014800000000001,3.1746031746031744,1.0864999999999938,92.06349206349206,1.0716999999999928,3.968253968253968,5.097199999999994,4.927799999999998,56.34920634920635,-1.6567000000000007,31.349206349206348,2.7777777777777777,15.476190476190476,61194.6,1854864,798637678.08,86.7406,3.18147,0000-00-00,8,False,Airlines,Industrials,XLI,289,256,False,one leg lacks a two-sided put quote; one put leg has OI below 25,put,2026-10-16,54.0,BTO,10.0,0.9596414294236476,0.05,0.07,129.0,17.0,STO,7.0,0.0,0.05,0.0,0.0,3.0,0.07,,,False,26.79355783308931,5.706442166910691,
2026-09-01,WFC,buy-first put-tail inventory,,,True,39.580793650793645,86.66,2.0730270906949233,-2.9237145737649795,0.3703952504163554,14.43330458008184,73.26388888888889,24.07,23.5791,1.8933999999999995,4.761904761904762,-0.8326999999999991,82.93650793650794,1.0607000000000006,1.984126984126984,-0.7952999999999975,-0.6052,40.476190476190474,0.1056999999999952,34.92063492063492,4.761904761904762,13.095238095238097,38747.3,1073541,1006463801.65,97.5959,2.06363,0000-00-00,6,False,Diversified Banking,Financials,XLF,288,252,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,46.0,BTO,60.0,0.9991516021894887,0.0,0.36,796.0,0.0,STO,55.0,0.0,0.09,176.0,0.0,5.0,0.36,,,True,30.76390491576275,1.736095084237249,
2026-09-02,CVNA,buy-first put-tail inventory,,,True,39.54904761904762,74.83,1.7541474027739978,-1.2666578704314646,9.390029617025265,22.7831730089297,79.79094076655052,23.07,54.9586,3.4784000000000006,5.9523809523809526,-1.2816000000000043,90.47619047619048,2.196799999999996,5.9523809523809526,-0.2952999999999974,0.2226999999999961,73.01587301587301,-2.390900000000009,27.77777777777778,10.714285714285714,17.46031746031746,53836.25,1034013,605662380.0,95.4246,3.06748,0000-00-00,8,False,Auto Dealerships,C. Cyclical,XLY,287,252,False,combined put quote widths exceed 0.10,put,2026-09-18,17.0,BTO,48.0,0.9998449918142823,0.01,0.09,1464.0,0.0,STO,45.0,0.01,0.06,1853.0,5.0,3.0,0.08,,,False,35.85460376854203,3.3546037685420274,
2026-08-27,SCHW,buy-first put-tail inventory,,,True,39.52,107.95,-1.5234446268929005,-4.8647219529390995,4.799923887781099,28.82378511506123,85.06944444444444,25.48,21.581,-3.7977999999999983,0.0,3.0355999999999987,100.0,-0.7622,0.0,8.5063,1.0661999999999985,74.60317460317461,-5.843399999999999,6.746031746031746,5.158730158730159,18.650793650793652,20071.0,462312,780674752.41,75.8133,4.01408,0000-00-00,7,False,Investment Banking & Brokerage,Financials,XLF,288,256,False,combined put quote widths exceed 0.10,put,2026-09-18,23.0,BTO,77.5,0.9990989051791157,0.02,0.08,1726.0,40.0,STO,75.0,0.02,0.26,3540.0,37.0,2.5,0.06,,,False,28.207503473830474,4.292496526169526,
2026-09-02,NCLH,buy-first put-tail inventory,,,True,39.50222222222222,15.67,-8.362573099415215,-19.47584789311409,-17.425487964251076,-8.82650036688557,26.480836236933797,22.72,42.7593,1.3175999999999917,3.5714285714285716,0.9429000000000016,92.46031746031746,2.2604999999999933,10.317460317460318,8.089500000000001,5.511700000000005,71.42857142857143,-4.776600000000002,13.492063492063492,2.380952380952381,8.73015873015873,21383.0,631701,213299505.84,63.1415,4.53715,0000-00-00,9,False,Travel & Tourism Services,C. Cyclical,XLY,287,252,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
2026-08-24,LUV,buy-first put-tail inventory,,,True,39.490634920634925,40.66,-6.248558911690106,-17.10499490316004,-13.581663839898662,0.8579943916161126,40.830449826989614,20.43,36.3445,1.2198999999999955,2.380952380952381,0.8316999999999979,98.41269841269842,2.0515999999999934,23.015873015873016,5.254599999999996,-0.1229999999999975,29.761904761904763,-3.0878999999999976,23.015873015873016,3.968253968253968,27.77777777777778,9876.85,232082,190542963.48,83.367,4.54385,0000-00-00,8,False,Airlines,Industrials,XLI,289,256,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,54.0,BTO,30.0,0.9818465521111269,0.05,0.15,0.0,0.0,STO,27.5,0.0,0.09,0.0,0.0,2.5,0.15,,,False,26.217412690605013,6.282587309394987,
2026-08-26,AAL,buy-first put-tail inventory,,,True,39.36761904761905,13.95,0.7947976878612595,-16.467065868263475,-11.10573001631322,-4.062149779014968,31.724137931034484,24.68,44.081900000000005,0.0258999999999929,3.968253968253968,0.7113999999999976,82.14285714285714,0.7372999999999905,0.7936507936507936,7.349599999999995,3.811,43.65079365079365,-5.604900000000001,12.698412698412698,3.5714285714285716,13.492063492063492,60148.55,1932397,775817838.9,84.2555,2.74201,0000-00-00,8,False,Airlines,Industrials,XLI,290,257,False,one leg lacks a two-sided put quote,put,2026-09-18,24.0,BTO,9.0,0.9995434801723324,0.0,0.01,20544.0,100.0,STO,4.0,0.0,0.02,216.0,0.0,5.0,0.01,,,False,35.483870967741936,2.983870967741936,
2026-08-26,AFRM,buy-first put-tail inventory,,other,True,39.30682539682539,76.48,-1.0608020698576914,-3.3489194995576788,-0.8363047001620716,12.229218548166587,67.24137931034483,21.09,68.8651,1.4410000000000025,11.11111111111111,-0.1417000000000001,86.11111111111111,1.2993000000000023,11.904761904761903,3.349499999999992,6.8463999999999885,96.03174603174604,30.912400000000005,91.26984126984128,8.333333333333334,87.3015873015873,11270.2,212131,222175272.6,89.1866,8.15502,0000-00-00,0,True,Credit & Lending Services,Industrials,XLI,290,257,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,24.0,BTO,45.0,0.9978416285562959,0.0,0.11,227.0,1.0,STO,40.0,0.0,0.36,295.0,0.0,5.0,0.11,,,True,41.161087866108794,8.661087866108794,
2026-08-26,FDX,buy-first put-tail inventory,,,True,39.29761904761905,337.42,3.0604764813683794,-0.3926199261992558,5.634486269269945,-15.352892953723796,18.275862068965516,24.75,24.6469,0.8014000000000046,3.1746031746031744,-0.1778000000000013,84.52380952380952,0.6236000000000033,1.5873015873015872,0.4147999999999996,-0.2347999999999999,27.38095238095238,0.6987000000000023,47.22222222222222,11.11111111111111,11.904761904761903,4906.55,57244,503888084.17999995,93.3744,2.56612,0000-00-00,9,False,Freight & Logistics Services,Industrials,XLI,290,257,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,
